Lat,Long,Region Name_encoded,Suburb_encoded,Brand Name_encoded,Premium 95
-12.425722,130.869226,0,24,5,208.5
-12.402207,130.855703,0,26,2,208.5
-12.40943,130.855712,0,10,2,208.5
-12.456695,130.966706,1,15,5,208.5
-12.482142,130.985802,1,21,3,208.7
-12.508645,130.990031,1,19,2,208.5
-12.45187,130.96321,1,20,5,208.5
-12.460552,130.926545,0,13,3,208.7
-12.458111,130.836149,0,0,2,208.5
-12.434533,130.923847,0,14,3,208.7
-12.459371,130.837418,0,0,3,208.7
-12.396662,130.90436,0,7,3,208.7
-12.394744,130.87797,0,5,3,208.7
-12.3877,130.85206,0,22,3,208.7
-12.394908,130.85574,0,26,5,208.5
-12.373514,130.883836,0,25,3,208.7
-12.376162,130.88528,0,4,2,208.5
-12.4329,130.848332,0,11,2,208.5
-12.424795,130.839007,0,12,3,208.7
-12.426162,130.893602,0,24,2,208.5
-12.43158,130.874918,0,24,6,202.5
-12.426896,130.855965,0,10,3,208.7
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,21,6,208.5
-12.469825,130.987781,1,17,8,209.7
-12.427976,130.9131,0,14,8,209.7
-12.397213,130.859903,0,9,8,209.7
-12.461616,130.929661,0,13,8,0.0
-12.470486,130.984279,1,21,4,208.5
-12.457972,130.941972,0,13,5,207.9
-12.499875,130.986152,1,18,4,208.7
-12.401029,130.916358,0,6,4,208.7
-12.372055,130.883614,0,25,4,208.7
-12.389526,130.851965,0,22,4,208.5
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.454479,130.838773,0,0,1,212.9
-12.480144,130.970135,1,21,1,212.9
-12.473721,130.9841,1,21,1,212.9
-12.376822,130.882005,0,25,1,212.9
-12.388251,130.851979,0,22,1,212.9
-12.425722,130.869226,0,24,5,208.5
-12.394908,130.85574,0,26,5,165.9
-12.402207,130.855703,0,26,2,208.5
-12.40943,130.855712,0,10,2,208.5
-12.482142,130.985802,1,21,3,208.7
-12.456695,130.966706,1,15,5,208.5
-12.45187,130.96321,1,20,5,208.5
-12.508645,130.990031,1,19,2,208.5
-12.396662,130.90436,0,7,3,208.7
-12.434533,130.923847,0,14,3,208.7
-12.459371,130.837418,0,0,3,208.7
-12.460552,130.926545,0,13,3,208.7
-12.458111,130.836149,0,0,2,208.5
-12.394744,130.87797,0,5,3,208.7
-12.3877,130.85206,0,22,3,208.7
-12.373514,130.883836,0,25,3,208.7
-12.394908,130.85574,0,26,5,208.5
-12.4329,130.848332,0,11,2,208.5
-12.478572,130.98852,1,21,6,208.5
-12.427976,130.9131,0,14,8,209.7
-12.469825,130.987781,1,17,8,209.7
-12.397213,130.859903,0,9,8,209.7
-12.461616,130.929661,0,13,8,0.0
-12.470486,130.984279,1,21,4,208.5
-12.457972,130.941972,0,13,5,207.9
-12.372055,130.883614,0,25,4,208.7
-12.401029,130.916358,0,6,4,208.7
-12.499875,130.986152,1,18,4,208.7
-12.389526,130.851965,0,22,4,208.5
-12.426896,130.855965,0,10,3,208.7
-12.426162,130.893602,0,24,2,208.5
-12.376162,130.88528,0,4,2,208.5
-12.424795,130.839007,0,12,3,208.7
-12.43158,130.874918,0,24,6,202.5
-12.433454,130.924834,0,14,3,0.0
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,24,0,0.0
-12.376822,130.882005,0,25,1,212.9
-12.473721,130.9841,1,21,1,212.9
-12.454479,130.838773,0,0,1,212.9
-12.388251,130.851979,0,22,1,212.9
-12.480144,130.970135,1,21,1,212.9
-12.394908,130.85574,0,26,5,165.9
-12.425722,130.869226,0,24,5,208.5
-12.40943,130.855712,0,10,2,208.5
-12.402207,130.855703,0,26,2,208.5
-12.508645,130.990031,1,19,2,208.5
-12.482142,130.985802,1,21,3,208.7
-12.456695,130.966706,1,15,5,208.5
-12.45187,130.96321,1,20,5,208.5
-12.460552,130.926545,0,13,3,208.7
-12.459371,130.837418,0,0,3,208.7
-12.458111,130.836149,0,0,2,208.5
-12.434533,130.923847,0,14,3,208.7
-12.396662,130.90436,0,7,3,208.7
-12.376162,130.88528,0,4,2,208.5
-12.373514,130.883836,0,25,3,208.7
-12.394908,130.85574,0,26,5,208.5
-12.3877,130.85206,0,22,3,208.7
-12.394744,130.87797,0,5,3,208.7
-12.424795,130.839007,0,12,3,208.7
-12.4329,130.848332,0,11,2,208.5
-12.426162,130.893602,0,24,2,208.5
-12.426896,130.855965,0,10,3,208.7
-12.43158,130.874918,0,24,6,202.5
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,21,6,208.5
-12.397213,130.859903,0,9,8,209.7
-12.427976,130.9131,0,14,8,209.7
-12.469825,130.987781,1,17,8,209.7
-12.457972,130.941972,0,13,5,207.9
-12.461616,130.929661,0,13,8,0.0
-12.470486,130.984279,1,21,4,208.5
-12.499875,130.986152,1,18,4,208.7
-12.372055,130.883614,0,25,4,208.7
-12.401029,130.916358,0,6,4,208.7
-12.389526,130.851965,0,22,4,208.5
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.454479,130.838773,0,0,1,212.9
-12.480144,130.970135,1,21,1,212.9
-12.388251,130.851979,0,22,1,212.9
-12.473721,130.9841,1,21,1,212.9
-12.376822,130.882005,0,25,1,212.9
-12.425722,130.869226,0,24,5,208.5
-12.394908,130.85574,0,26,5,165.9
-12.40943,130.855712,0,10,2,208.5
-12.402207,130.855703,0,26,2,208.5
-12.45187,130.96321,1,20,5,208.5
-12.456695,130.966706,1,15,5,208.5
-12.508645,130.990031,1,19,2,208.5
-12.482142,130.985802,1,21,3,208.7
-12.396662,130.90436,0,7,3,208.7
-12.434533,130.923847,0,14,3,208.7
-12.460552,130.926545,0,13,3,208.7
-12.459371,130.837418,0,0,3,208.7
-12.458111,130.836149,0,0,2,208.5
-12.3877,130.85206,0,22,3,208.7
-12.394744,130.87797,0,5,3,208.7
-12.376162,130.88528,0,4,2,208.5
-12.394908,130.85574,0,26,5,208.5
-12.373514,130.883836,0,25,3,208.7
-12.426162,130.893602,0,24,2,208.5
-12.426896,130.855965,0,10,3,208.7
-12.4329,130.848332,0,11,2,208.5
-12.43158,130.874918,0,24,6,202.5
-12.424795,130.839007,0,12,3,208.7
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,21,6,208.5
-12.427976,130.9131,0,14,8,209.7
-12.469825,130.987781,1,17,8,209.7
-12.397213,130.859903,0,9,8,209.7
-12.457972,130.941972,0,13,5,207.9
-12.461616,130.929661,0,13,8,0.0
-12.470486,130.984279,1,21,4,207.943298
-12.372055,130.883614,0,25,4,208.143298
-12.499875,130.986152,1,18,4,208.153608
-12.401029,130.916358,0,6,4,208.153608
-12.389526,130.851965,0,22,4,207.943298
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,24,0,0.0
-12.454479,130.838773,0,0,1,211.566666
-12.473721,130.9841,1,21,1,211.566666
-12.376822,130.882005,0,25,1,211.566666
-12.388251,130.851979,0,22,1,211.9
-12.480144,130.970135,1,21,1,211.566666
-12.394908,130.85574,0,26,5,165.9
-12.425722,130.869226,0,24,5,208.5
-12.402207,130.855703,0,26,2,207.613513
-12.40943,130.855712,0,10,2,207.372972
-12.508645,130.990031,1,19,2,207.418918
-12.45187,130.96321,1,20,5,208.5
-12.456695,130.966706,1,15,5,208.5
-12.482142,130.985802,1,21,3,207.7
-12.458111,130.836149,0,0,2,207.445945
-12.460552,130.926545,0,13,3,207.7
-12.396662,130.90436,0,7,3,207.7
-12.434533,130.923847,0,14,3,207.7
-12.459371,130.837418,0,0,3,207.7
-12.394908,130.85574,0,26,5,208.5
-12.394744,130.87797,0,5,3,207.7
-12.3877,130.85206,0,22,3,207.7
-12.376162,130.88528,0,4,2,207.294594
-12.373514,130.883836,0,25,3,207.7
-12.4329,130.848332,0,11,2,207.689189
-12.426162,130.893602,0,24,2,207.343243
-12.426896,130.855965,0,10,3,207.7
-12.424795,130.839007,0,12,3,207.7
-12.43158,130.874918,0,24,6,201.5
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,21,6,208.5
-12.469825,130.987781,1,17,8,208.3
-12.397213,130.859903,0,9,8,208.3
-12.427976,130.9131,0,14,8,208.55
-12.461616,130.929661,0,13,8,0.0
-12.457972,130.941972,0,13,5,207.116494
-12.470486,130.984279,1,21,4,206.80103
-12.401029,130.916358,0,6,4,207.143298
-12.499875,130.986152,1,18,4,206.965979
-12.372055,130.883614,0,25,4,206.953608
-12.389526,130.851965,0,22,4,206.805154
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.480144,130.970135,1,21,1,210.9
-12.454479,130.838773,0,0,1,210.9
-12.388251,130.851979,0,22,1,210.9
-12.376822,130.882005,0,25,1,210.9
-12.473721,130.9841,1,21,1,210.9
-12.394908,130.85574,0,26,5,165.9
-12.425722,130.869226,0,24,5,208.5
-12.402207,130.855703,0,26,2,205.9
-12.40943,130.855712,0,10,2,205.9
-12.508645,130.990031,1,19,2,205.708219
-12.456695,130.966706,1,15,5,208.5
-12.45187,130.96321,1,20,5,208.5
-12.482142,130.985802,1,21,3,206.7
-12.396662,130.90436,0,7,3,206.7
-12.459371,130.837418,0,0,3,206.7
-12.434533,130.923847,0,14,3,206.7
-12.458111,130.836149,0,0,2,205.9
-12.460552,130.926545,0,13,3,206.7
-12.373514,130.883836,0,25,3,206.7
-12.394744,130.87797,0,5,3,206.7
-12.3877,130.85206,0,22,3,206.7
-12.394908,130.85574,0,26,5,208.5
-12.376162,130.88528,0,4,2,205.9
-12.43158,130.874918,0,24,6,200.5
-12.4329,130.848332,0,11,2,205.5
-12.426896,130.855965,0,10,3,206.7
-12.424795,130.839007,0,12,3,206.7
-12.426162,130.893602,0,24,2,205.9
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,21,6,208.5
-12.397213,130.859903,0,9,8,207.1
-12.469825,130.987781,1,17,8,207.1
-12.427976,130.9131,0,14,8,207.1
-12.461616,130.929661,0,13,8,0.0
-12.457972,130.941972,0,13,5,205.9
-12.470486,130.984279,1,21,4,205.9
-12.499875,130.986152,1,18,4,205.9
-12.401029,130.916358,0,6,4,206.163917
-12.372055,130.883614,0,25,4,205.9
-12.389526,130.851965,0,22,4,205.9
-12.426896,130.855965,0,10,3,206.7
-12.480144,130.970135,1,21,1,210.9
-12.388251,130.851979,0,22,1,210.9
-12.376822,130.882005,0,25,1,210.9
-12.473721,130.9841,1,21,1,210.9
-12.454479,130.838773,0,0,1,210.9
-12.425722,130.869226,0,24,5,208.5
-12.394908,130.85574,0,26,5,165.9
-12.40943,130.855712,0,10,2,205.9
-12.402207,130.855703,0,26,2,205.9
-12.456695,130.966706,1,15,5,208.5
-12.482142,130.985802,1,21,3,206.7
-12.45187,130.96321,1,20,5,208.5
-12.508645,130.990031,1,19,2,205.5
-12.458111,130.836149,0,0,2,205.9
-12.460552,130.926545,0,13,3,206.7
-12.396662,130.90436,0,7,3,206.7
-12.434533,130.923847,0,14,3,206.7
-12.459371,130.837418,0,0,3,206.7
-12.373514,130.883836,0,25,3,206.7
-12.376162,130.88528,0,4,2,205.9
-12.3877,130.85206,0,22,3,206.7
-12.394744,130.87797,0,5,3,206.7
-12.394908,130.85574,0,26,5,208.5
-12.424795,130.839007,0,12,3,206.7
-12.43158,130.874918,0,24,6,200.5
-12.426162,130.893602,0,24,2,205.9
-12.4329,130.848332,0,11,2,205.5
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,21,6,208.5
-12.469825,130.987781,1,17,8,206.9
-12.427976,130.9131,0,14,8,206.9
-12.397213,130.859903,0,9,8,206.9
-12.470486,130.984279,1,21,4,205.9
-12.461616,130.929661,0,13,8,0.0
-12.457972,130.941972,0,13,5,205.9
-12.401029,130.916358,0,6,4,206.386597
-12.372055,130.883614,0,25,4,205.9
-12.499875,130.986152,1,18,4,205.9
-12.389526,130.851965,0,22,4,205.9
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,24,0,0.0
-12.459371,130.837418,0,0,3,204.7
-12.460552,130.926545,0,13,3,204.7
-12.376162,130.88528,0,4,2,204.378378
-12.394908,130.85574,0,26,5,206.5
-12.3877,130.85206,0,22,3,204.7
-12.373514,130.883836,0,25,3,204.7
-12.394744,130.87797,0,5,3,204.7
-12.424795,130.839007,0,12,3,204.7
-12.426162,130.893602,0,24,2,204.364864
-12.4329,130.848332,0,11,2,204.364864
-12.43158,130.874918,0,24,6,198.5
-12.426896,130.855965,0,10,3,204.7
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,21,6,205.5
-12.397213,130.859903,0,9,8,204.766666
-12.469825,130.987781,1,17,8,206.233333
-12.427976,130.9131,0,14,8,204.766666
-12.457972,130.941972,0,13,5,203.879381
-12.470486,130.984279,1,21,4,204.831958
-12.461616,130.929661,0,13,8,0.0
-12.372055,130.883614,0,25,4,204.850515
-12.499875,130.986152,1,18,4,204.85625
-12.401029,130.916358,0,6,4,205.421649
-12.389526,130.851965,0,22,4,204.850515
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.480144,130.970135,1,21,1,207.9
-12.388251,130.851979,0,22,1,208.233333
-12.376822,130.882005,0,25,1,208.233333
-12.473721,130.9841,1,21,1,208.233333
-12.454479,130.838773,0,0,1,207.9
-12.394908,130.85574,0,26,5,165.9
-12.425722,130.869226,0,24,5,206.5
-12.402207,130.855703,0,26,2,204.513513
-12.40943,130.855712,0,10,2,204.383783
-12.45187,130.96321,1,20,5,206.5
-12.456695,130.966706,1,15,5,206.5
-12.508645,130.990031,1,19,2,204.21081
-12.482142,130.985802,1,21,3,204.7
-12.458111,130.836149,0,0,2,204.59589
-12.434533,130.923847,0,14,3,204.7
-12.396662,130.90436,0,7,3,204.7
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,24,0,0.0
-12.473721,130.9841,1,21,1,206.9
-12.454479,130.838773,0,0,1,206.9
-12.388251,130.851979,0,22,1,206.9
-12.480144,130.970135,1,21,1,206.9
-12.376822,130.882005,0,25,1,206.9
-12.394908,130.85574,0,26,5,165.9
-12.425722,130.869226,0,24,5,203.5
-12.40943,130.855712,0,10,2,202.5
-12.402207,130.855703,0,26,2,202.5
-12.45187,130.96321,1,20,5,203.5
-12.456695,130.966706,1,15,5,203.5
-12.508645,130.990031,1,19,2,202.5
-12.482142,130.985802,1,21,3,202.6
-12.458111,130.836149,0,0,2,202.5
-12.376162,130.88528,0,4,2,202.5
-12.394908,130.85574,0,26,5,203.5
-12.426162,130.893602,0,24,2,202.5
-12.43158,130.874918,0,24,6,196.5
-12.4329,130.848332,0,11,2,202.5
-12.3877,130.85206,0,22,3,202.7
-12.373514,130.883836,0,25,3,202.7
-12.460552,130.926545,0,13,3,202.7
-12.426896,130.855965,0,10,3,202.7
-12.424795,130.839007,0,12,3,202.7
-12.459371,130.837418,0,0,3,202.7
-12.434533,130.923847,0,14,3,202.7
-12.394744,130.87797,0,5,3,202.7
-12.396662,130.90436,0,7,3,202.7
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,21,6,202.5
-12.397213,130.859903,0,9,8,203.566666
-12.427976,130.9131,0,14,8,203.566666
-12.469825,130.987781,1,17,8,204.3
-12.461616,130.929661,0,13,8,0.0
-12.470486,130.984279,1,21,4,202.5
-12.457972,130.941972,0,13,5,201.9
-12.401029,130.916358,0,6,4,202.7
-12.499875,130.986152,1,18,4,202.5
-12.372055,130.883614,0,25,4,202.5
-12.389526,130.851965,0,22,4,202.5
-12.434533,130.923847,0,14,3,202.7
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.388251,130.851979,0,22,1,206.9
-12.480144,130.970135,1,21,1,206.9
-12.454479,130.838773,0,0,1,206.9
-12.473721,130.9841,1,21,1,206.9
-12.376822,130.882005,0,25,1,206.9
-12.394908,130.85574,0,26,5,165.9
-12.425722,130.869226,0,24,5,202.5
-12.402207,130.855703,0,26,2,202.5
-12.40943,130.855712,0,10,2,202.5
-12.482142,130.985802,1,21,3,202.5
-12.508645,130.990031,1,19,2,202.5
-12.45187,130.96321,1,20,5,202.5
-12.456695,130.966706,1,15,5,202.5
-12.458111,130.836149,0,0,2,202.5
-12.394908,130.85574,0,26,5,202.5
-12.376162,130.88528,0,4,2,202.5
-12.43158,130.874918,0,24,6,196.5
-12.4329,130.848332,0,11,2,202.5
-12.426162,130.893602,0,24,2,202.5
-12.396662,130.90436,0,7,3,202.7
-12.373514,130.883836,0,25,3,202.7
-12.424795,130.839007,0,12,3,202.7
-12.459371,130.837418,0,0,3,202.7
-12.460552,130.926545,0,13,3,202.7
-12.426896,130.855965,0,10,3,202.7
-12.3877,130.85206,0,22,3,202.7
-12.394744,130.87797,0,5,3,202.7
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,21,6,202.5
-12.469825,130.987781,1,17,8,203.5
-12.427976,130.9131,0,14,8,203.5
-12.397213,130.859903,0,9,8,203.5
-12.461616,130.929661,0,13,8,0.0
-12.470486,130.984279,1,21,4,202.5
-12.457972,130.941972,0,13,5,201.9
-12.401029,130.916358,0,6,4,202.7
-12.499875,130.986152,1,18,4,202.5
-12.372055,130.883614,0,25,4,202.5
-12.389526,130.851965,0,22,4,202.5
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.454479,130.838773,0,0,1,204.9
-12.473721,130.9841,1,21,1,204.9
-12.376822,130.882005,0,25,1,204.9
-12.480144,130.970135,1,21,1,204.9
-12.388251,130.851979,0,22,1,204.9
-12.425722,130.869226,0,24,5,202.5
-12.478572,130.98852,1,21,6,200.5
-12.427976,130.9131,0,14,8,200.833333
-12.469825,130.987781,1,17,8,200.833333
-12.397213,130.859903,0,9,8,200.833333
-12.394908,130.85574,0,26,5,165.9
-12.457972,130.941972,0,13,5,199.879381
-12.470486,130.984279,1,21,4,200.706382
-12.461616,130.929661,0,13,8,0.0
-12.499875,130.986152,1,18,4,200.813978
-12.372055,130.883614,0,25,4,200.585416
-12.401029,130.916358,0,6,4,200.741666
-12.389526,130.851965,0,22,4,200.74375
-12.40943,130.855712,0,10,2,200.636986
-12.402207,130.855703,0,26,2,200.746575
-12.482142,130.985802,1,21,3,200.6
-12.508645,130.990031,1,19,2,200.69178
-12.456695,130.966706,1,15,5,202.5
-12.45187,130.96321,1,20,5,202.5
-12.458111,130.836149,0,0,2,201.075342
-12.394908,130.85574,0,26,5,202.5
-12.376162,130.88528,0,4,2,200.746575
-12.4329,130.848332,0,11,2,201.020547
-12.43158,130.874918,0,24,6,194.5
-12.426162,130.893602,0,24,2,200.69178
-12.434533,130.923847,0,14,3,200.7
-12.459371,130.837418,0,0,3,200.7
-12.424795,130.839007,0,12,3,200.7
-12.373514,130.883836,0,25,3,200.7
-12.426896,130.855965,0,10,3,200.7
-12.394744,130.87797,0,5,3,200.7
-12.3877,130.85206,0,22,3,200.7
-12.460552,130.926545,0,13,3,200.7
-12.396662,130.90436,0,7,3,200.7
-12.433454,130.924834,0,14,3,0.0
-12.473721,130.9841,1,21,1,202.9
-12.376822,130.882005,0,25,1,202.9
-12.388251,130.851979,0,22,1,202.9
-12.480144,130.970135,1,21,1,202.9
-12.454479,130.838773,0,0,1,202.9
-12.425722,130.869226,0,24,5,200.5
-12.394908,130.85574,0,26,5,165.9
-12.402207,130.855703,0,26,2,198.5
-12.40943,130.855712,0,10,2,198.5
-12.45187,130.96321,1,20,5,200.5
-12.508645,130.990031,1,19,2,198.5
-12.482142,130.985802,1,21,3,198.7
-12.456695,130.966706,1,15,5,200.5
-12.458111,130.836149,0,0,2,198.5
-12.394908,130.85574,0,26,5,200.5
-12.376162,130.88528,0,4,2,198.5
-12.426162,130.893602,0,24,2,198.5
-12.4329,130.848332,0,11,2,198.5
-12.43158,130.874918,0,24,6,192.5
-12.434533,130.923847,0,14,3,198.7
-12.426896,130.855965,0,10,3,198.7
-12.394744,130.87797,0,5,3,198.7
-12.373514,130.883836,0,25,3,198.7
-12.459371,130.837418,0,0,3,198.7
-12.3877,130.85206,0,22,3,198.7
-12.460552,130.926545,0,13,3,198.7
-12.424795,130.839007,0,12,3,198.7
-12.396662,130.90436,0,7,3,198.7
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,21,6,198.5
-12.427976,130.9131,0,14,8,199.5
-12.469825,130.987781,1,17,8,199.5
-12.397213,130.859903,0,9,8,199.5
-12.457972,130.941972,0,13,5,197.9
-12.461616,130.929661,0,13,8,0.0
-12.470486,130.984279,1,21,4,198.5
-12.372055,130.883614,0,25,4,198.5
-12.499875,130.986152,1,18,4,198.5
-12.401029,130.916358,0,6,4,198.7
-12.389526,130.851965,0,22,4,198.5
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.3877,130.85206,0,22,3,198.7
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,24,0,0.0
-12.480144,130.970135,1,21,1,202.9
-12.454479,130.838773,0,0,1,202.9
-12.376822,130.882005,0,25,1,202.9
-12.473721,130.9841,1,21,1,202.9
-12.388251,130.851979,0,22,1,203.4
-12.425722,130.869226,0,24,5,198.5
-12.394908,130.85574,0,26,5,165.9
-12.40943,130.855712,0,10,2,198.5
-12.402207,130.855703,0,26,2,198.5
-12.508645,130.990031,1,19,2,198.5
-12.456695,130.966706,1,15,5,198.5
-12.482142,130.985802,1,21,3,198.7
-12.45187,130.96321,1,20,5,198.5
-12.458111,130.836149,0,0,2,198.5
-12.394908,130.85574,0,26,5,198.5
-12.376162,130.88528,0,4,2,198.5
-12.43158,130.874918,0,24,6,192.5
-12.426162,130.893602,0,24,2,198.5
-12.4329,130.848332,0,11,2,198.5
-12.426896,130.855965,0,10,3,198.7
-12.396662,130.90436,0,7,3,198.7
-12.394744,130.87797,0,5,3,198.7
-12.373514,130.883836,0,25,3,198.7
-12.434533,130.923847,0,14,3,198.7
-12.424795,130.839007,0,12,3,198.7
-12.459371,130.837418,0,0,3,198.7
-12.460552,130.926545,0,13,3,198.7
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,21,6,198.5
-12.397213,130.859903,0,9,8,199.5
-12.469825,130.987781,1,17,8,199.5
-12.427976,130.9131,0,14,8,199.5
-12.470486,130.984279,1,21,4,198.5
-12.457972,130.941972,0,13,5,197.9
-12.461616,130.929661,0,13,8,0.0
-12.401029,130.916358,0,6,4,198.7
-12.499875,130.986152,1,18,4,198.5
-12.372055,130.883614,0,25,4,198.5
-12.389526,130.851965,0,22,4,198.5
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,24,0,0.0
-12.473721,130.9841,1,21,1,202.9
-12.454479,130.838773,0,0,1,202.9
-12.388251,130.851979,0,22,1,203.9
-12.376822,130.882005,0,25,1,202.9
-12.480144,130.970135,1,21,1,202.9
-12.394908,130.85574,0,26,5,165.9
-12.425722,130.869226,0,24,5,198.5
-12.40943,130.855712,0,10,2,198.5
-12.402207,130.855703,0,26,2,198.5
-12.508645,130.990031,1,19,2,198.5
-12.45187,130.96321,1,20,5,198.5
-12.456695,130.966706,1,15,5,198.5
-12.482142,130.985802,1,21,3,198.7
-12.458111,130.836149,0,0,2,198.5
-12.394908,130.85574,0,26,5,198.5
-12.376162,130.88528,0,4,2,198.5
-12.43158,130.874918,0,24,6,192.5
-12.426162,130.893602,0,24,2,198.5
-12.4329,130.848332,0,11,2,198.5
-12.424795,130.839007,0,12,3,198.7
-12.459371,130.837418,0,0,3,198.7
-12.426896,130.855965,0,10,3,198.7
-12.460552,130.926545,0,13,3,198.7
-12.3877,130.85206,0,22,3,198.7
-12.394744,130.87797,0,5,3,198.7
-12.373514,130.883836,0,25,3,198.7
-12.396662,130.90436,0,7,3,198.7
-12.434533,130.923847,0,14,3,198.7
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,21,6,198.5
-12.469825,130.987781,1,17,8,199.5
-12.427976,130.9131,0,14,8,199.5
-12.397213,130.859903,0,9,8,199.5
-12.461616,130.929661,0,13,8,0.0
-12.457972,130.941972,0,13,5,197.9
-12.470486,130.984279,1,21,4,198.5
-12.401029,130.916358,0,6,4,198.7
-12.372055,130.883614,0,25,4,198.5
-12.499875,130.986152,1,18,4,198.5
-12.389526,130.851965,0,22,4,198.5
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.376822,130.882005,0,25,1,202.9
-12.473721,130.9841,1,21,1,202.9
-12.388251,130.851979,0,22,1,203.9
-12.454479,130.838773,0,0,1,202.9
-12.480144,130.970135,1,21,1,202.9
-12.394908,130.85574,0,26,5,165.9
-12.425722,130.869226,0,24,5,198.5
-12.402207,130.855703,0,26,2,198.5
-12.40943,130.855712,0,10,2,198.5
-12.508645,130.990031,1,19,2,198.5
-12.456695,130.966706,1,15,5,198.5
-12.482142,130.985802,1,21,3,198.7
-12.45187,130.96321,1,20,5,198.5
-12.458111,130.836149,0,0,2,198.5
-12.394908,130.85574,0,26,5,198.5
-12.376162,130.88528,0,4,2,198.5
-12.43158,130.874918,0,24,6,192.5
-12.426162,130.893602,0,24,2,198.5
-12.4329,130.848332,0,11,2,198.5
-12.373514,130.883836,0,25,3,198.7
-12.424795,130.839007,0,12,3,198.7
-12.426896,130.855965,0,10,3,198.7
-12.460552,130.926545,0,13,3,198.7
-12.459371,130.837418,0,0,3,198.7
-12.394744,130.87797,0,5,3,198.7
-12.396662,130.90436,0,7,3,198.7
-12.434533,130.923847,0,14,3,198.7
-12.3877,130.85206,0,22,3,198.7
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,21,6,198.5
-12.469825,130.987781,1,17,8,199.5
-12.427976,130.9131,0,14,8,199.5
-12.397213,130.859903,0,9,8,199.5
-12.470486,130.984279,1,21,4,198.5
-12.457972,130.941972,0,13,5,197.9
-12.461616,130.929661,0,13,8,0.0
-12.372055,130.883614,0,25,4,198.5
-12.499875,130.986152,1,18,4,198.5
-12.401029,130.916358,0,6,4,198.7
-12.389526,130.851965,0,22,4,198.5
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.376822,130.882005,0,25,1,202.233333
-12.454479,130.838773,0,0,1,201.9
-12.480144,130.970135,1,21,1,202.5
-12.388251,130.851979,0,22,1,202.9
-12.473721,130.9841,1,21,1,201.9
